bg,0,10000,15000,20000,25000,30000,35000,40000,45000,50000,60000,75000,100000,125000,150000,200000
9501001,302,354,0,0,30,85,0,0,143,3,28,0,50,5,0,0
9501002,98,75,0,121,0,0,33,0,0,121,107,0,318,0,0,126
9501003,185,71,4,46,9,24,13,22,154,30,31,121,49,37,4,200
9502011,111,39,3,42,155,0,18,5,97,0,105,0,297,66,0,61
9502012,76,170,48,24,122,102,0,40,0,122,96,26,64,66,42,0
9502021,112,78,0,113,11,0,72,0,25,30,278,6,95,0,53,129
9502022,0,187,68,34,14,39,0,0,135,46,0,313,0,164,0,0
9502023,123,0,417,0,55,0,55,0,0,0,37,74,239,0,0,0
9502024,251,92,4,92,12,96,28,151,0,92,0,0,147,36,0,0
9503001,57,52,28,57,256,54,16,65,13,98,98,41,34,132,0,0
